www.dreamhost.com,"[1, 29, 1, 1, 3, 2, 11, 2, 3, 1, 1, 1, 8, 1, 1, 1, 3, 1, 5, 2, 1, 2, 5, 4, 2, 3, 1, 1, 5, 1, 1, 1, 2, 1, 1, 1, 4, 3, 2, 1, 1, 1, 2]","['h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2']"
www.fotolog.com,"[1, 1, 28, 4, 1]","['h2', 'h3', 'h3', 'h2', 'h2']"
dlive.tv,"[1, 3, 550, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 9, 1, 4, 29, 18]","['h2', 'h2', 'h3', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h1', 'h3', 'h3', 'h3', 'h3', 'h2', 'h2', 'h2']"
gpgtools.org,"[18, 1, 1, 3]","['h2', 'h2', 'h2', 'h2']"
www.abcunderwear.com,"[1, 7, 90, 1, 2, 1, 1, 3, 1, 1, 2, 1, 1, 1, 7, 1, 18, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 5, 5, 4, 1, 1, 3, 3, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 5, 5, 1, 1, 1, 2, 9]","['h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h3', 'h3', 'h3', 'h3', 'h3', 'h3', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h3', 'h2', 'h2']"
www.literotica.com,"[1, 3, 5]","['h2', 'h2', 'h2']"
cinemata.org,"[1, 75, 2, 1]","['h2', 'h3', 'h2', 'h3']"
www.inbox.com,"[1, 11, 9]","['h2', 'h2', 'h3']"
wire.com,"[2, 37, 4, 1, 2, 1, 1, 1, 2, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 4, 1, 2, 1, 1, 1, 1, 2, 5]","['h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h1', 'h1', 'h1', 'h1', 'h2', 'h3']"
www.privateinternetaccess.com,"[93, 1, 4, 1, 1, 1, 1, 2, 2, 5, 2, 2, 1, 2, 3]","['h3', 'h2', 'h3', 'h3', 'h2', 'h2', 'h3', 'h2', 'h1', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2']"
